y_actual,y_predicted
11.9,19.48300000000001
0.3,5.301961427896725
0.0,3.9284852447882623
2.7,20.83908939447008
2.7,1.1955992281411403
12.5,8.048784578015898
8.3,1.140853261133636
4.4,12.799247905234006
0.2,1.140853261133636
18.0,33.334444444444465
33.3,36.35061111111106
48.0,60.24666666666696
1.2,0.2945418825298084
1.4,1.1955992281411403
43.2,46.15110555555562
1.6,20.83908939447008
13.0,11.670111111111064
6.9,6.415765079365068
88.9,78.91283333333365
21.1,24.30833333333334
0.0,8.250346929921934
0.0,0.2945418825298084
70.4,45.4738500000001
0.0,1.9797145865686905
14.3,2.732070541119978
12.5,3.9284852447882623
37.1,23.727555555555483
0.0,1.4837944772075187
0.1,2.732070541119978
1.3,1.4837944772075187
1.4,3.7147443495466184
21.2,2.680300574074283
0.8,4.111588501830413
2.8,3.7147443495466184
0.0,3.9284852447882623
21.2,2.680300574074283
90.4,82.22193888888897
0.0,0.44440872830872885
0.0,3.7147443495466184
0.0,0.0
2.0,1.7839551006140202
25.5,44.942333333333416
33.2,2.732070541119978
35.5,1.4058617391317625
1.3,12.799247905234006
71.4,20.801111111111098
47.5,44.527000000000065
12.5,43.166666666666636
0.4,0.5619271608665962
2.1,4.459547858930829
10.1,30.10401587301585
1.9,3.7147443495466184
0.0,1.4058617391317625
27.2,2.868354279206794
10.7,5.301961427896725
6.8,1.4837944772075187
25.0,6.415000000000015
32.7,16.690630952380946
9.1,12.799247905234006
3.2,1.7839551006140202
2.4,12.799247905234006
2.4,13.42966666666669
10.3,8.250346929921934
25.5,54.2766666666668
1.3,7.706707142857141
0.6,8.05807426055558
39.2,63.964000000000006
35.3,31.31446666666666
0.8,0.5619271608665962
12.5,43.166666666666636
23.5,3.7160579365079434
0.0,0.0
0.0,0.44440872830872885
7.9,17.61856666666675
0.0,3.9284852447882623
0.0,0.0
1.3,0.779287539258127
0.0,2.868354279206794
48.6,48.7141499999999
3.9,5.735600243492888
1.2,8.05807426055558
78.8,73.60766666666683
0.0,8.048784578015898
0.0,5.735600243492888
0.0,4.459547858930829
17.0,3.9176511904761964
26.9,4.4822777777777745
0.2,12.799247905234006
1.3,8.748666104489102
4.5,12.799247905234006
0.0,3.7147443495466184
42.5,37.76600000000008
0.0,1.4058617391317625
0.0,7.3615833333333365
13.0,6.471346825396819
2.1,5.735600243492888
0.8,2.680300574074283
0.0,0.2945418825298084
0.0,8.854416666666696
79.8,76.32537222222226
28.0,3.7160579365079434
12.2,2.732070541119978
4.6,12.796666666666624
8.5,6.940733561795602
12.7,1.7839551006140202
71.4,34.84964444444443
0.0,1.140853261133636
0.0,5.301961427896725
16.0,32.540238888888915
54.5,64.134
0.0,5.735600243492888
10.2,12.799247905234006
0.0,0.779287539258127
11.6,3.7147443495466184
31.6,0.0
10.8,6.562930158730159
25.8,43.767577777777745
0.0,2.732070541119978
0.0,4.484709126984129
0.0,0.44440872830872885
10.7,26.87053333333333
41.2,36.81749444444441
3.8,2.868354279206794
7.5,2.680300574074283
41.8,15.986000000000026
3.9,1.1955992281411403
78.3,63.22266666666669
62.5,24.194288888888888
2.2,3.7147443495466184
3.6,1.4058617391317625
0.2,1.7839551006140202
0.0,5.735600243492888
64.5,55.975016666666825
7.9,3.7147443495466184
1.2,3.7147443495466184
2.8,0.44440872830872885
0.0,0.02566666666666667
10.3,15.152250000000027
0.0,1.4837944772075187
0.3,0.17579496336996356
69.6,69.37600000000008
11.1,0.44440872830872885
1.1,1.7839551006140202
1.3,2.0894436507936502
0.0,1.4058617391317625
0.0,0.5619271608665962
0.0,0.0
23.1,20.38995277777784
85.4,12.799247905234006
76.2,61.733855555555785
5.7,4.851781573498968
12.0,2.7018356286959166
59.8,54.86699999999995
18.7,3.9176511904761964
0.0,4.279553306878308
11.1,34.01919444444434
26.3,25.879133333333368
0.0,0.008713888888888889
68.5,80.74533333333316
0.0,4.459547858930829
62.9,49.14533333333314
0.7,12.799247905234006
0.0,2.680300574074283
0.0,1.9797145865686905
0.0,1.8625609908609908
0.0,0.0
78.8,77.90633333333307
58.5,65.87333333333326
9.1,12.799247905234006
0.0,1.4058617391317625
0.1,12.799247905234006
0.0,8.048784578015898
